id,name,region,paths,latitude,longitude,name_alternates,wikipedia
acre,Acre,North,M -69.58 10.95 L -69.96 10.92 L -70.29 11.06 L -70.44 11.04 L -70.53 10.94 L -70.64 11.01 L -70.64 9.85 L -70.54 9.71 L -70.62 9.57 L -70.56 9.57 L -70.52 9.43 L -70.61 9.45 L -71 9.8 L -71.3 9.99 L -72.2 10.01 L -72.16 9.88 L -72.27 9.76 L -72.31 9.53 L -72.81 9.41 L -73.21 9.41 L -72.97 9.13 L -72.97 9 L -73.17 8.72 L -73.35 8.6 L -73.36 8.48 L -73.54 8.36 L -73.67 8.01 L -73.78 7.94 L -73.79 7.87 L -73.71 7.87 L -73.71 7.79 L -74.02 7.54 L -73.94 7.45 L -73.98 7.36 L -73.9 7.37 L -73.71 7.3 L -73.81 7.12 L -72.66 7.59 L -70.37 8.16 L -66.65 9.92 L -67.06 10.26 L -67.18 10.33 L -67.32 10.32 L -67.34 10.37 L -67.58 10.5 L -67.72 10.71 L -68.04 10.67 L -68.29 10.98 L -68.62 11.11 L -68.78 11.14 L -68.76 11.01 L -68.8 10.99 L -69.58 10.95 Z,-8.9285,-70.2976,,Acre
alagoas,Alagoas,Northeast,M -35.15 8.91 L -35.31 9.19 L -35.66 9.58 L -35.7 9.67 L -35.78 9.7 L -35.75 9.64 L -35.8 9.58 L -35.79 9.68 L -35.86 9.73 L -35.91 9.62 L -35.96 9.61 L -35.87 9.76 L -35.81 9.74 L -36.04 10.06 L -36.28 10.28 L -36.41 10.5 L -36.45 10.41 L -36.57 10.41 L -36.62 10.25 L -36.73 10.26 L -36.93 10.12 L -36.98 9.97 L -37.22 9.9 L -37.36 9.77 L -37.79 9.64 L -37.99 9.54 L -38.02 9.47 L -38.19 9.42 L -38.24 9.33 L -38.1 9.19 L -37.97 9.14 L -37.76 8.86 L -37.67 8.98 L -37.52 8.94 L -37.18 9.24 L -36.94 9.36 L -36.88 9.27 L -36.59 9.3 L -36.35 9.2 L -36.01 8.89 L -35.8 8.87 L -35.72 8.92 L -35.49 8.83 L -35.15 8.91 Z,-9.77391,-36.6917,,Alagoas
amapa,Amapá,North,M -54.74 -2.47 L -54.7 -2.45 L -54.7 -2.32 L -54.59 -2.32 L -54.48 -2.21 L -54.19 -2.16 L -54.13 -2.11 L -53.76 -2.37 L -53.74 -2.31 L -53.53 -2.25 L -53.34 -2.35 L -53.23 -2.25 L -53.27 -2.2 L -52.92 -2.2 L -52.59 -2.5 L -52.58 -2.63 L -52.41 -2.9 L -52.36 -3.15 L -52.23 -3.26 L -51.78 -3.98 L -51.63 -4.07 L -51.59 -4.23 L -51.44 -3.93 L -51.55 -4.26 L -51.56 -4.37 L -51.52 -4.44 L -51.39 -4.36 L -51.19 -4.08 L -51.18 -3.65 L -51.14 -3.87 L -51.12 -3.91 L -51.08 -3.88 L -51.09 -3.38 L -51.02 -3.04 L -50.85 -2.67 L -50.84 -2.5 L -50.76 -2.44 L -50.68 -2.17 L -50.74 -2.13 L -50.79 -2.16 L -50.78 -2.07 L -50.75 -2.05 L -50.7 -2.13 L -50.62 -2.11 L -50.47 -1.82 L -50.16 -1.82 L -49.95 -1.72 L -49.9 -1.61 L -49.88 -1.31 L -49.98 -1.25 L -50.15 -1.22 L -50.12 -1.19 L -49.92 -1.22 L -49.89 -1.17 L -49.98 -1.07 L -50.03 -1.11 L -50.06 -1.02 L -50.45 -0.66 L -50.61 -0.37 L -50.79 -0.17 L -50.98 -0.12 L -51.08 0.03 L -51.33 0.08 L -51.25 0.13 L -51.37 0.34 L -51.49 0.52 L -51.58 0.53 L -51.55 0.55 L -51.59 0.56 L -51.53 0.55 L -51.7 0.75 L -51.72 1.03 L -51.83 1.13 L -51.98 1.14 L -52.07 1.22 L -52.12 1.16 L -52.25 1.14 L -52.36 1.07 L -52.38 0.89 L -52.52 0.88 L -52.53 0.65 L -52.63 0.56 L -52.63 0.39 L -52.81 0.18 L -52.92 0.19 L -53.04 -0.25 L -53.13 -0.39 L -53.12 -0.74 L -53.28 -0.79 L -53.42 -0.94 L -53.47 -1.13 L -53.41 -1.19 L -53.43 -1.26 L -53.54 -1.24 L -53.55 -1.36 L -53.66 -1.37 L -53.67 -1.43 L -53.86 -1.39 L -54 -1.52 L -54.08 -1.5 L -54.1 -1.61 L -54.36 -1.76 L -54.74 -1.77 L -54.8 -2.02 L -54.75 -2.07 L -54.78 -2.17 L -54.72 -2.27 L -54.78 -2.46 L -54.74 -2.47 Z|M -50.2 -0.75 L -50.28 -0.77 L -50.23 -0.86 L -50.11 -0.92 L -50.02 -0.89 L -50.1 -0.76 L -50.2 -0.75 Z|M -50.06 -0.92 L -50.1 -0.96 L -49.93 -1.07 L -49.96 -0.97 L -50.06 -0.92 Z|M -50.45 -2.11 L -50.4 -2.12 L -50.31 -1.97 L -50.42 -1.86 L -50.52 -2 L -50.5 -2.1 L -50.45 -2.11 Z|M -50.54 -2.15 L -50.46 -2.19 L -50.42 -2.13 L -50.5 -2.11 L -50.54 -2.15 Z,1.41157,-51.6842,,Amapá
amazonas,Amazonas,North,M -67.44 -2.14 L -67.34 -2.09 L -67.12 -1.71 L -67.07 -1.54 L -67.09 -1.18 L -66.88 -1.22 L -66.41 -0.8 L -66.29 -0.75 L -66.13 -0.73 L -65.75 -0.97 L -65.6 -0.98 L -65.52 -0.89 L -65.59 -0.74 L -65.54 -0.65 L -65.45 -0.69 L -65.33 -0.91 L -65.2 -0.92 L -65.14 -1.13 L -65.02 -1.14 L -64.84 -1.27 L -64.73 -1.25 L -64.41 -1.51 L -64.36 -1.5 L -64.39 -1.39 L -64.35 -1.37 L -64.09 -1.62 L -64.05 -1.89 L -64 -1.96 L -63.78 -1.97 L -63.62 -2.1 L -63.41 -2.15 L -63.39 -2.24 L -63.29 -2.16 L -63.15 -2.18 L -63.03 -2.03 L -62.85 -2.02 L -62.7 -1.94 L -62.71 -1.73 L -62.79 -1.6 L -62.62 -1.4 L -62.45 -0.82 L -62.54 -0.71 L -62.48 -0.52 L -62.57 -0.25 L -62.53 -0.1 L -62.59 0.01 L -62.38 0.31 L -62.3 0.61 L -62.39 0.72 L -62.5 0.69 L -62.5 0.78 L -62.03 1.14 L -61.87 1.38 L -61.76 1.36 L -61.6 1.42 L -61.62 1.28 L -61.53 0.73 L -61.22 0.49 L -60.93 0.55 L -60.74 0.85 L -60.52 0.83 L -60.48 0.75 L -60.32 0.69 L -60.39 0.46 L -60.22 0.05 L -60.05 -0.21 L -58.87 -0.23 L -58.85 0.35 L -58.73 0.45 L -58.74 0.65 L -58.63 0.77 L -58.45 0.85 L -58.39 1.05 L -57.67 1.58 L -57.41 1.71 L -57.25 1.72 L -57.24 1.77 L -57.09 1.81 L -56.99 1.95 L -56.75 2.04 L -56.74 2.18 L -56.64 2.22 L -56.5 2.16 L -56.48 2.26 L -56.31 2.24 L -56.4 2.3 L -56.39 2.39 L -58.29 6.5 L -58.47 6.7 L -58.42 6.91 L -58.22 7.11 L -58.14 7.34 L -58.22 7.43 L -58.22 7.62 L -58.38 7.82 L -58.31 8.1 L -58.44 8.41 L -58.42 8.55 L -58.48 8.7 L -58.55 8.75 L -61.61 8.77 L -61.62 8.71 L -61.72 8.69 L -61.84 8.74 L -61.92 8.87 L -62.12 8.78 L -62.18 8.6 L -62.3 8.58 L -62.38 8.37 L -62.54 8.36 L -62.74 8.05 L -62.9 8.01 L -63.54 8 L -63.58 8.16 L -63.74 8.2 L -63.74 8.28 L -63.9 8.32 L -63.99 8.43 L -63.92 8.54 L -64.01 8.68 L -64.13 8.69 L -64.12 8.96 L -64.37 8.94 L -64.6 9.03 L -64.78 8.99 L -64.92 9.11 L -64.91 9.22 L -65.07 9.43 L -65.15 9.41 L -65.21 9.25 L -65.45 9.45 L -65.56 9.41 L -65.75 9.57 L -65.95 9.4 L -66.39 9.4 L -66.39 9.51 L -66.49 9.62 L -66.83 9.84 L -70.37 8.16 L -72.66 7.59 L -73.81 7.12 L -73.76 6.89 L -73.69 6.81 L -73.37 6.58 L -73.2 6.55 L -73.15 6.48 L -73.13 6.39 L -73.23 6.08 L -72.98 5.65 L -72.97 5.47 L -72.9 5.27 L -72.92 5.13 L -72.75 5.06 L -72.64 5.06 L -72.41 4.88 L -72.39 4.79 L -72.25 4.76 L -71.91 4.52 L -71.52 4.49 L -71.48 4.44 L -71.36 4.46 L -71.26 4.38 L -71.21 4.41 L -71.17 4.36 L -71.13 4.4 L -71.01 4.35 L -70.97 4.39 L -70.83 4.18 L -70.69 4.17 L -70.65 4.12 L -70.59 4.19 L -70.55 4.14 L -70.52 4.18 L -70.33 4.14 L -70.32 4.25 L -70.21 4.34 L -70.14 4.26 L -70.04 4.34 L -69.97 4.29 L -69.4 1.18 L -69.44 1.01 L -69.53 0.93 L -69.63 0.73 L -69.58 0.64 L -69.62 0.52 L -69.93 0.31 L -70.07 0.16 L -70.05 -0.59 L -69.62 -0.65 L -69.48 -0.73 L -69.3 -0.62 L -69.14 -0.65 L -69.19 -0.73 L -69.15 -0.87 L -69.29 -1.04 L -69.76 -1.09 L -69.85 -1.06 L -69.86 -1.71 L -69.54 -1.77 L -69.35 -1.72 L -68.16 -1.72 L -68.28 -1.83 L -68.19 -2.01 L -68.03 -1.78 L -67.93 -1.74 L -67.82 -1.78 L -67.59 -2.05 L -67.44 -2.14 Z,-4.21774,-63.7853,Amazone,Amazonas
bahia,Bahia,Northeast,M -37.48 11.52 L -37.36 11.45 L -37.65 12.05 L -38.05 12.64 L -38.32 12.94 L -38.53 13.02 L -38.48 12.94 L -38.51 12.72 L -38.63 12.7 L -38.69 12.57 L -38.81 12.84 L -38.86 12.8 L -38.86 12.65 L -38.92 12.74 L -38.85 12.85 L -38.72 12.87 L -38.79 13.01 L -38.9 13.08 L -38.81 13.14 L -38.95 13.25 L -38.95 13.37 L -39.04 13.37 L -39.04 13.33 L -39.12 13.6 L -39.06 13.49 L -39.01 13.5 L -38.98 13.84 L -39.09 13.71 L -39.15 13.74 L -39.12 13.72 L -38.99 13.86 L -39.07 13.89 L -38.98 14.06 L -39.07 14.08 L -39.04 14.18 L -39.06 14.11 L -38.96 14.07 L -38.99 13.93 L -38.93 13.9 L -39.07 14.67 L -38.92 15.72 L -38.86 15.85 L -39.05 16.44 L -39.21 17.16 L -39.19 17.58 L -39.14 17.68 L -39.28 17.87 L -39.5 18.01 L -39.67 18.32 L -40.18 18.01 L -40.23 17.92 L -40.19 17.84 L -40.21 17.77 L -40.41 17.56 L -40.49 17.55 L -40.52 17.36 L -40.61 17.39 L -40.52 16.92 L -40.48 16.87 L -40.31 16.88 L -40.25 16.84 L -40.27 16.58 L -40.14 16.54 L -40.06 16.39 L -39.94 16.31 L -39.86 16.14 L -39.94 16 L -40.17 15.9 L -40.22 15.82 L -40.54 15.8 L -40.65 15.72 L -40.75 15.74 L -40.81 15.69 L -40.94 15.67 L -41.14 15.78 L -41.32 15.74 L -41.36 15.5 L -41.8 15.11 L -42.09 15.18 L -42.17 15.11 L -42.29 15.1 L -42.57 14.93 L -42.65 14.93 L -42.95 14.68 L -43.16 14.63 L -43.28 14.65 L -43.49 14.79 L -43.84 14.69 L -43.88 14.56 L -43.79 14.34 L -44.22 14.24 L -44.65 14.4 L -44.88 14.6 L -45.22 14.74 L -45.44 14.93 L -45.56 14.94 L -45.75 15.14 L -45.93 15.13 L -46.08 15.24 L -45.97 15 L -46.02 14.87 L -45.92 14.71 L -45.97 14.51 L -45.92 14.35 L -46.13 14.19 L -46.26 13.87 L -46.27 13.66 L -46.21 13.47 L -46.07 13.29 L -46.18 13.21 L -46.16 13.05 L -46.06 12.95 L -46.24 12.78 L -46.16 12.5 L -46.31 12.43 L -46.35 12.34 L -46.33 12.1 L -46.07 11.91 L -46.16 11.84 L -46.26 11.84 L -46.27 11.75 L -46.12 11.68 L -46.08 11.61 L -46.45 11.49 L -46.56 11.36 L -46.56 11.29 L -46.37 10.97 L -46.23 10.9 L -46.3 10.76 L -45.84 10.46 L -45.76 10.33 L -45.58 10.35 L -45.33 10.77 L -45.06 10.9 L -44.8 10.87 L -44.74 10.77 L -44.42 10.59 L -44.22 10.63 L -44.14 10.6 L -43.99 10.45 L -43.92 10.44 L -43.71 10.05 L -43.68 9.8 L -43.84 9.48 L -43.81 9.43 L -43.69 9.44 L -43.63 9.34 L -43.52 9.36 L -43.45 9.3 L -43.35 9.43 L -43.11 9.37 L -42.94 9.45 L -42.94 9.51 L -42.85 9.55 L -42.72 9.52 L -42.62 9.57 L -42.58 9.49 L -42.49 9.5 L -42.32 9.31 L -42.15 9.3 L -42.04 9.21 L -41.85 9.25 L -41.73 9.14 L -41.73 8.98 L -41.5 8.94 L -41.37 8.71 L -41.14 8.71 L -41.09 8.78 L -41 8.77 L -40.89 8.86 L -40.85 9.15 L -40.7 9.22 L -40.69 9.34 L -40.76 9.45 L -40.63 9.49 L -40.42 9.36 L -40.33 9.36 L -40.25 9.07 L -40.11 9.1 L -39.97 9.04 L -39.89 8.96 L -39.88 8.82 L -39.69 8.78 L -39.69 8.66 L -39.4 8.53 L -39.29 8.56 L -39.22 8.68 L -38.97 8.79 L -38.8 8.79 L -38.71 8.84 L -38.64 8.98 L -38.53 8.82 L -38.47 8.86 L -38.51 8.95 L -38.48 9 L -38.29 9.01 L -38.31 9.13 L -38.2 9.41 L -38.01 9.48 L -38.03 9.75 L -37.77 10.11 L -37.84 10.42 L -37.79 10.65 L -38 10.76 L -38.19 10.72 L -38.24 10.88 L -37.99 11.22 L -37.99 11.38 L -37.68 11.57 L -37.63 11.52 L -37.48 11.52 Z|M -38.94 13.39 L -38.91 13.39 L -38.9 13.45 L -38.93 13.56 L -38.9 13.67 L -38.98 13.6 L -38.97 13.5 L -39.05 13.46 L -39.03 13.39 L -38.94 13.39 Z|M -38.61 12.92 L -38.59 12.99 L -38.79 13.13 L -38.79 13.06 L -38.67 12.96 L -38.7 12.88 L -38.61 12.92 Z,-12.3651,-41.8027,Ba¡a,Bahia
ceara,Ceará,Northeast,M -41.25 3.01 L -41.26 2.93 L -41.32 2.9 L -41.26 2.88 L -41.08 2.92 L -41.1 2.88 L -40.83 2.88 L -40.5 2.79 L -39.99 2.85 L -39.73 3.03 L -39.62 3.04 L -39.08 3.38 L -38.99 3.4 L -38.92 3.51 L -38.66 3.68 L -38.48 3.7 L -38.38 3.87 L -38.03 4.24 L -37.77 4.4 L -37.65 4.58 L -37.27 4.74 L -37.24 4.83 L -37.58 4.95 L -37.72 5.06 L -37.92 5.46 L -38.05 5.61 L -38.14 5.89 L -38.3 6.07 L -38.46 6.08 L -38.58 6.26 L -38.61 6.4 L -38.53 6.41 L -38.65 6.68 L -38.62 6.77 L -38.74 6.97 L -38.68 7.04 L -38.68 7.16 L -38.55 7.24 L -38.53 7.32 L -38.7 7.62 L -38.87 7.71 L -38.97 7.85 L -39.07 7.85 L -39.12 7.75 L -39.26 7.67 L -39.35 7.55 L -39.65 7.37 L -39.93 7.36 L -40.15 7.42 L -40.54 7.39 L -40.58 7.2 L -40.41 6.82 L -40.47 6.74 L -40.71 6.66 L -40.78 6.47 L -40.79 6.28 L -40.89 6.01 L -40.94 5.43 L -41.07 5.31 L -41.06 5.17 L -41.18 4.94 L -41.24 4.62 L -41.23 4.52 L -41.07 4.33 L -41.09 4.26 L -41.23 4.04 L -41.45 3.44 L -41.25 3.01 Z,-5.37602,-39.3429,,Ceará
distrito-federal,Distrito Federal,Central-West,M -48.18 15.49 L -47.42 15.5 L -47.31 15.59 L -47.36 15.98 L -47.3 16.04 L -48.25 16.03 L -48.28 15.83 L -48.2 15.73 L -48.24 15.69 L -48.18 15.49 Z,-15.7665,-47.7902,,Distrito_Federal
espirito-santo,Espírito Santo,Southeast,M -39.67 18.32 L -39.74 18.68 L -39.71 19.42 L -39.81 19.64 L -40.01 19.75 L -40.1 19.93 L -40.16 19.96 L -40.23 20.27 L -40.37 20.23 L -40.37 20.32 L -40.26 20.32 L -40.42 20.62 L -40.62 20.83 L -40.65 20.81 L -40.76 20.86 L -40.97 21.27 L -41.07 21.21 L -41.25 21.23 L -41.71 21.11 L -41.74 20.82 L -41.88 20.76 L -41.8 20.53 L -41.8 20.43 L -41.85 20.35 L -41.73 20.21 L -41.37 20.19 L -41.3 19.95 L -41.19 19.87 L -41.16 19.66 L -41.04 19.56 L -41.05 19.49 L -40.96 19.47 L -40.95 19.14 L -41.05 19.05 L -41.05 18.93 L -41.24 18.84 L -40.92 18.79 L -40.93 18.68 L -41.03 18.65 L -41.01 18.42 L -41.09 18.36 L -41.15 18.39 L -41.14 18.29 L -41.06 18.18 L -40.92 18.1 L -40.77 18.15 L -40.91 17.95 L -40.79 17.97 L -40.53 17.9 L -40.47 17.93 L -40.44 17.88 L -39.67 18.32 Z|M -29.34 20.58 L -29.34 20.55 L -29.34 20.58 Z,-19.6916,-40.5436,Espiritu Santo,Espírito_Santo
goias,Goiás,Central-West,M -46.23 12.8 L -46.06 12.95 L -46.16 13.05 L -46.18 13.21 L -46.07 13.29 L -46.21 13.47 L -46.27 13.66 L -46.26 13.87 L -46.13 14.19 L -45.92 14.35 L -45.97 14.49 L -45.93 14.75 L -46.08 14.92 L -46.19 14.94 L -46.3 14.91 L -46.37 14.78 L -46.52 14.71 L -46.58 14.8 L -46.57 15.06 L -46.62 15.08 L -46.77 15.01 L -46.89 15.04 L -46.93 15.24 L -46.88 15.24 L -46.85 15.32 L -46.94 15.43 L -46.84 15.77 L -46.86 15.88 L -47.13 15.92 L -47.22 16.03 L -47.3 16.04 L -47.36 15.98 L -47.31 15.59 L -47.42 15.5 L -48.18 15.49 L -48.24 15.69 L -48.2 15.73 L -48.28 15.83 L -48.25 16.03 L -47.3 16.04 L -47.33 16.25 L -47.45 16.5 L -47.27 16.66 L -47.15 16.98 L -47.22 17.01 L -47.21 17.08 L -47.33 17.16 L -47.44 17.34 L -47.5 17.33 L -47.53 17.45 L -47.47 17.53 L -47.4 17.5 L -47.27 17.58 L -47.27 17.67 L -47.36 17.83 L -47.28 18.06 L -47.92 18.45 L -48.26 18.35 L -48.95 18.33 L -49.16 18.42 L -49.38 18.63 L -49.51 18.5 L -49.8 18.62 L -50.02 18.62 L -50.3 18.7 L -50.5 18.93 L -50.49 19.01 L -50.55 19.11 L -50.67 19.12 L -50.84 19.29 L -50.87 19.49 L -50.96 19.47 L -51.11 19.29 L -51.84 19.05 L -52.23 18.82 L -52.36 18.81 L -52.48 18.71 L -52.76 18.71 L -52.9 18.66 L -52.77 18.41 L -52.9 18.35 L -53 18.39 L -53.05 18.33 L -53.05 18.02 L -53.24 17.62 L -53.2 17.27 L -53.04 17.04 L -53.02 16.87 L -52.81 16.75 L -52.63 16.53 L -52.62 16.43 L -52.68 16.38 L -52.67 16.29 L -52.55 16.24 L -52.53 16.15 L -52.33 16.05 L -52.23 15.9 L -51.88 15.8 L -51.77 15.61 L -51.79 15.54 L -51.71 15.47 L -51.65 15.19 L -51.41 15 L -51.32 14.96 L -51.26 15.02 L -51.1 14.89 L -50.97 14.52 L -51 14.4 L -50.92 14.12 L -50.85 14.08 L -50.87 13.72 L -50.8 13.68 L -50.76 13.53 L -50.6 13.3 L -50.59 13.07 L -50.5 12.95 L -50.45 12.7 L -50.32 12.51 L -50.15 12.4 L -50.13 12.43 L -50.27 12.77 L -50.26 12.92 L -49.68 13.18 L -49.4 13.25 L -49.14 12.73 L -49 12.65 L -49.01 12.74 L -48.8 12.93 L -48.75 13.38 L -48.68 13.34 L -48.64 13.16 L -48.39 13.19 L -48.17 13.06 L -48.17 13.18 L -47.67 13.36 L -47.73 13.17 L -47.66 13.1 L -47.53 13.3 L -47.09 13.1 L -46.78 13.05 L -46.62 12.9 L -46.23 12.8 Z,-15.863,-49.5786,Goiáz|Goyáz,Goiás
maranhao,Maranhão,Northeast,M -46.08 1.21 L -46.05 1.16 L -46.03 1.2 L -45.98 1.06 L -45.98 1.14 L -45.95 1.14 L -46 1.19 L -45.94 1.25 L -45.87 1.06 L -45.9 1.26 L -45.86 1.23 L -45.86 1.27 L -45.84 1.2 L -45.81 1.33 L -45.72 1.13 L -45.73 1.25 L -45.69 1.2 L -45.65 1.27 L -45.68 1.37 L -45.62 1.36 L -45.61 1.28 L -45.58 1.33 L -45.54 1.27 L -45.53 1.42 L -45.42 1.29 L -45.48 1.46 L -45.54 1.49 L -45.5 1.47 L -45.46 1.55 L -45.45 1.45 L -45.33 1.31 L -45.3 1.42 L -45.39 1.48 L -45.35 1.48 L -45.4 1.56 L -45.34 1.58 L -45.36 1.7 L -45.32 1.74 L -45.22 1.67 L -45.25 1.58 L -45.16 1.48 L -45.08 1.48 L -45.06 1.43 L -44.97 1.55 L -45.02 1.6 L -44.97 1.59 L -44.95 1.5 L -44.87 1.42 L -44.85 1.48 L -44.91 1.6 L -44.95 1.6 L -44.93 1.66 L -44.89 1.6 L -44.83 1.63 L -44.84 1.57 L -44.77 1.72 L -44.82 1.76 L -44.78 1.7 L -44.71 1.72 L -44.81 1.81 L -44.68 1.81 L -44.65 1.72 L -44.6 1.74 L -44.66 1.84 L -44.53 1.84 L -44.59 1.9 L -44.52 1.9 L -44.49 2 L -44.62 2.04 L -44.49 2.05 L -44.65 2.16 L -44.59 2.17 L -44.71 2.24 L -44.69 2.27 L -44.82 2.28 L -44.67 2.27 L -44.72 2.4 L -44.66 2.36 L -44.65 2.43 L -44.63 2.27 L -44.46 2.14 L -44.4 2.2 L -44.36 2.33 L -44.4 2.4 L -44.55 2.39 L -44.51 2.39 L -44.52 2.5 L -44.66 2.59 L -44.54 2.54 L -44.69 2.92 L -44.69 2.99 L -44.62 3.05 L -44.78 3.2 L -44.76 3.29 L -44.8 3.3 L -44.43 2.95 L -44.35 2.53 L -44.29 2.58 L -44.29 2.48 L -44.07 2.4 L -44.03 2.44 L -44.1 2.46 L -44.06 2.51 L -44.04 2.47 L -44.05 2.55 L -44.12 2.59 L -44.14 2.67 L -44.21 2.67 L -44.35 2.81 L -44.31 2.78 L -44.3 2.83 L -44.26 2.77 L -44.22 2.79 L -44.19 2.76 L -44.2 2.87 L -44.11 2.75 L -44.07 2.8 L -44.02 2.65 L -43.95 2.63 L -43.92 2.55 L -43.88 2.63 L -43.88 2.57 L -43.75 2.53 L -43.72 2.48 L -43.72 2.56 L -43.66 2.55 L -43.68 2.5 L -43.64 2.48 L -43.67 2.51 L -43.54 2.53 L -43.54 2.44 L -43.45 2.55 L -43.47 2.49 L -43.42 2.48 L -43.46 2.44 L -43.41 2.46 L -43.49 2.4 L -43.41 2.34 L -42.7 2.56 L -42.58 2.67 L -42.49 2.67 L -42.51 2.72 L -42.45 2.75 L -42.26 2.76 L -42.24 2.83 L -42.08 2.8 L -41.94 2.84 L -41.94 2.77 L -42.01 2.73 L -41.82 2.73 L -41.87 2.83 L -41.81 2.96 L -41.95 3.18 L -42.12 3.27 L -42.1 3.3 L -42.22 3.43 L -42.5 3.45 L -42.66 3.67 L -42.73 3.91 L -42.99 4.24 L -42.97 4.37 L -42.9 4.4 L -42.86 4.5 L -42.95 4.66 L -42.95 4.78 L -42.86 4.92 L -42.8 5.18 L -42.85 5.34 L -43.1 5.62 L -43.08 6.05 L -42.85 6.25 L -42.83 6.35 L -42.93 6.69 L -43 6.76 L -43.2 6.75 L -43.42 6.84 L -43.67 6.7 L -43.97 6.74 L -44.06 6.83 L -44.11 6.82 L -44.09 6.86 L -44.16 6.89 L -44.3 7.1 L -44.5 7.18 L -44.7 7.39 L -44.82 7.36 L -45.01 7.49 L -45.28 7.55 L -45.5 7.71 L -45.58 8.15 L -45.74 8.43 L -45.77 8.61 L -45.98 8.91 L -45.91 9.29 L -45.8 9.46 L -45.84 9.53 L -45.86 10 L -45.95 10.18 L -45.95 10.32 L -46.09 10.21 L -46.35 10.17 L -46.47 10.01 L -46.5 9.87 L -46.67 9.75 L -46.54 9.51 L -46.81 9.36 L -46.89 9.1 L -47.08 9.03 L -46.9 8.83 L -46.92 8.74 L -46.83 8.47 L -46.72 8.41 L -46.49 8.39 L -46.54 8.31 L -46.47 8.08 L -46.49 7.97 L -46.61 7.9 L -47.02 8.04 L -47.41 7.53 L -47.47 7.53 L -47.5 7.45 L -47.59 7.45 L -47.49 7.38 L -47.49 7.3 L -47.59 7.27 L -47.64 7.31 L -47.74 7.19 L -47.64 7.16 L -47.5 6.98 L -47.49 6.7 L -47.38 6.28 L -47.5 5.53 L -47.72 5.39 L -47.84 5.38 L -47.9 5.25 L -48.11 5.27 L -48.34 5.16 L -48.5 5.19 L -48.61 5.33 L -48.68 5.31 L -48.74 5.35 L -47.8 4.6 L -47.66 4.61 L -47.58 4.55 L -47.37 4.25 L -47.31 4.07 L -47.08 3.88 L -47.03 3.57 L -46.97 3.53 L -46.94 3.4 L -46.82 3.33 L -46.7 3.15 L -46.64 3 L -46.65 2.89 L -46.57 2.85 L -46.66 2.72 L -46.43 2.53 L -46.43 2.25 L -46.37 2.25 L -46.28 2.14 L -46.21 1.82 L -46.3 1.8 L -46.32 1.74 L -46.2 1.68 L -46.2 1.48 L -46.13 1.35 L -46.17 1.3 L -46.08 1.21 Z|M -44.5 2.81 L -44.5 2.95 L -44.6 3.06 L -44.58 2.8 L -44.48 2.7 L -44.5 2.81 Z|M -42.04 2.7 L -42.03 2.74 L -42.09 2.76 L -42.1 2.7 L -42.19 2.68 L -42.04 2.7 Z|M -43.63 2.25 L -43.63 2.4 L -43.73 2.42 L -43.72 2.29 L -43.63 2.25 Z|M -44.89 1.27 L -44.89 1.33 L -44.92 1.31 L -44.9 1.33 L -44.96 1.39 L -45.02 1.38 L -44.97 1.26 L -44.89 1.27 Z|M -42.23 2.69 L -42.11 2.77 L -42.25 2.74 L -42.23 2.69 Z|M -43.83 2.45 L -43.82 2.41 L -43.81 2.45 L -43.76 2.45 L -43.81 2.51 L -43.83 2.45 Z|M -43.56 2.36 L -43.57 2.42 L -43.61 2.39 L -43.56 2.36 Z,-5.01897,-45.389,São Luíz de Maranhão,Maranhão
